case_id,outcome
1-731336210,Resolved
1-731341641,Resolved
1-731342385,Other
1-731382356,Resolved
1-731382414,Resolved
1-731439432,Resolved
1-731439441,Resolved
1-731439460,Other
1-731764032,Resolved
1-731764304,Resolved
1-731766006,Resolved
1-731779343,Other
1-731779791,Resolved
1-731780971,Resolved
1-731792134,Resolved
1-731802464,Resolved
1-731802560,Resolved
1-731809381,Resolved
1-731814081,Resolved
1-731814945,Resolved
1-731815411,Resolved
1-731816225,Resolved
1-731818398,Resolved
1-731818521,Resolved
1-731829901,Resolved
1-731829921,Resolved
1-731829961,Resolved
1-731830011,Resolved
1-731830081,Resolved
1-731830101,Resolved
1-731830131,Resolved
1-731830141,Resolved
1-731830151,Resolved
1-731830191,Resolved
1-731830321,Resolved
1-731830361,Resolved
1-731830451,Resolved
1-731830821,Resolved
1-731830871,Resolved
1-731831585,Resolved
1-731840332,Resolved
1-731840730,Resolved
1-731849320,Resolved
1-731853306,Resolved
1-731853501,Resolved
1-731861414,Resolved
1-731868901,Resolved
1-731868931,Resolved
1-731868981,Resolved
1-731869101,Resolved
1-731869211,Resolved
1-731869271,Resolved
1-731869361,Resolved
1-731869391,Resolved
1-731869451,Resolved
1-731869491,Resolved
1-731869581,Resolved
1-731869591,Resolved
1-731869641,Resolved
1-731869661,Resolved
1-731869721,Resolved
1-731869752,Resolved
1-731871593,Resolved
1-731879687,Resolved
1-731886981,Resolved
1-731887861,Resolved
1-731888911,Resolved
1-731890914,Resolved
1-731896377,Resolved
1-731896824,Resolved
1-731897193,Resolved
1-731913720,Resolved
1-731923244,Resolved
1-731925995,Resolved
1-731926201,Resolved
1-731937914,Resolved
1-731945940,Other
1-731950209,Resolved
1-731965990,Resolved
1-731966140,Resolved
1-731966686,Resolved
1-731967683,Resolved
1-731970581,Resolved
1-731970710,Resolved
1-731984877,Resolved
1-731991552,Resolved
1-731996648,Resolved
1-732011816,Resolved
1-732011856,Resolved
1-732013295,Resolved
1-732017153,Resolved
1-732018081,Resolved
1-732018131,Resolved
1-732022076,Resolved
1-732024480,Resolved
1-732024939,Resolved
1-732025104,Resolved
1-732025285,Resolved
1-732026980,Resolved
1-732027653,Resolved
1-732030161,Resolved
1-732030201,Resolved
1-732030211,Resolved
1-732030331,Resolved
1-732030831,Resolved
1-732061548,Resolved
1-732061858,Resolved
1-732062676,Resolved
1-732067929,Resolved
1-732068791,Resolved
1-732073496,Resolved
1-732081952,Resolved
1-732088178,Resolved
1-732095030,Resolved
1-732095248,Resolved
1-732098363,Resolved
1-732099191,Resolved
1-732110977,Resolved
1-732111330,Resolved
1-732115634,Resolved
1-732121564,Resolved
1-732124409,Resolved
1-732137688,Resolved
1-732139419,Resolved
1-732143130,Resolved
1-732145234,Resolved
1-732157096,Resolved
1-732161757,Resolved
1-732163361,Resolved
1-732171009,Resolved
1-732173481,Resolved
1-732173541,Resolved
1-732174599,Resolved
1-732177911,Resolved
1-732179211,Resolved
1-732179268,Resolved
1-732179287,Resolved
1-732185768,Resolved
1-732193663,Resolved
1-732196939,Resolved
1-732199958,Resolved
1-732201078,Resolved
1-732202373,Resolved
1-732202511,Resolved
1-732203933,Resolved
1-732205269,Resolved
1-732211941,Resolved
1-732211961,Resolved
1-732212091,Resolved
1-732212111,Resolved
1-732212211,Resolved
1-732212231,Resolved
1-732212241,Resolved
1-732212251,Resolved
1-732212261,Resolved
1-732212661,Resolved
1-732212691,Resolved
1-732212731,Resolved
1-732212791,Resolved
1-732212891,Resolved
1-732218598,Resolved
1-732218663,Resolved
1-732219471,Resolved
1-732223113,Resolved
1-732224539,Resolved
1-732226133,Resolved
1-732228413,Resolved
1-732229387,Resolved
1-732229669,Resolved
1-732229853,Resolved
1-732240803,Resolved
1-732247638,Resolved
1-732251191,Resolved
1-732251858,Resolved
1-732254715,Resolved
1-732259171,Resolved
1-732259271,Resolved
1-732259291,Resolved
1-732259341,Resolved
1-732259491,Resolved
1-732259521,Resolved
1-732261051,Resolved
1-732261291,Resolved
1-732261411,Resolved
1-732261521,Resolved
1-732261561,Resolved
1-732261891,Resolved
1-732279953,Resolved
1-732282433,Resolved
1-732289131,Resolved
1-732289335,Resolved
1-732289939,Resolved
1-732296918,Resolved
1-732297422,Resolved
1-732297766,Resolved
1-732297859,Resolved
1-732297896,Resolved
1-732309611,Resolved
1-732316871,Resolved
1-732325815,Resolved
1-732332311,Resolved
1-732335159,Resolved
1-732335513,Resolved
1-732348420,Resolved
1-732357562,Resolved
1-732359781,Resolved
1-732361418,Resolved
1-732361737,Resolved
1-732378982,Resolved
1-732385994,Resolved
1-732391464,Resolved
1-732394151,Resolved
1-732419012,Resolved
1-732424301,Resolved
1-732425275,Resolved
1-732439433,Resolved
1-732439530,Resolved
1-732447930,Resolved
1-732451728,Resolved
1-732451794,Other
1-732455631,Resolved
1-732463205,Resolved
1-732469360,Resolved
1-732469478,Other
1-732473167,Resolved
1-732525291,Resolved
1-732526526,Resolved
1-732851321,Resolved
1-732852191,Resolved
1-732855871,Resolved
1-732862874,Resolved
1-732863332,Resolved
1-732867372,Resolved
1-732869294,Resolved
1-732869889,Resolved
1-732875748,Resolved
1-732877003,Resolved
1-732883071,Resolved
1-732884421,Resolved
1-732885906,Resolved
1-732886198,Resolved
1-732886222,Resolved
1-732886890,Resolved
1-732892174,Resolved
1-732892273,Resolved
1-732892779,Resolved
1-732893406,Resolved
1-732895470,Resolved
1-732895541,Resolved
1-732899659,Resolved
1-732899879,Resolved
1-732904675,Resolved
1-732909375,Resolved
1-732909606,Resolved
1-732923380,Resolved
1-732933421,Resolved
1-732936005,Resolved
1-732942420,Resolved
1-732942791,Resolved
1-732943705,Resolved
1-732949234,Resolved
1-732949351,Resolved
1-732958303,Resolved
1-732960195,Resolved
1-732967688,Resolved
1-732970482,Resolved
1-732970505,Resolved
1-732970553,Resolved
1-732972251,Resolved
1-732984553,Resolved
1-732987137,Resolved
1-733001687,Resolved
1-733009526,Resolved
1-733022791,Resolved
1-733033210,Resolved
1-733037955,Resolved
1-733055291,Resolved
1-733062601,Resolved
1-733072511,Resolved
1-733073241,Resolved
1-733073251,Resolved
1-733073371,Resolved
1-733073481,Resolved
1-733073501,Resolved
1-733073541,Resolved
1-733073641,Resolved
1-733073791,Resolved
1-733075475,Resolved
1-733075652,Resolved
1-733075863,Resolved
1-733076472,Resolved
1-733076551,Resolved
1-733076651,Resolved
1-733076791,Resolved
1-733076851,Resolved
1-733076861,Resolved
1-733076871,Resolved
1-733078021,Resolved
1-733078101,Resolved
1-733081574,Resolved
1-733082240,Resolved
1-733083240,Resolved
1-733083929,Resolved
1-733084555,Resolved
1-733084819,Resolved
1-733096851,Resolved
1-733111867,Resolved
1-733115300,Resolved
1-733115976,Resolved
1-733120018,Resolved
1-733120074,Other
1-733123088,Resolved
1-733131099,Resolved
1-733135051,Resolved
1-733135172,Resolved
1-733141096,Other
1-733158183,Resolved
1-733158397,Resolved
1-733161095,Resolved
1-733161610,Resolved
1-733164001,Resolved
1-733174377,Resolved
1-733177423,Resolved
1-733178699,Resolved
1-733196361,Resolved
1-733198236,Resolved
1-733199874,Resolved
1-733199887,Resolved
1-733202134,Resolved
1-733207651,Resolved
1-733208951,Resolved
1-733209061,Resolved
1-733209121,Resolved
1-733209141,Resolved
1-733209231,Resolved
1-733209291,Resolved
1-733209301,Resolved
1-733209371,Resolved
1-733209431,Resolved
1-733209481,Resolved
1-733209501,Resolved
1-733209551,Resolved
1-733209761,Resolved
1-733209881,Resolved
1-733211401,Resolved
1-733240253,Resolved
1-733240337,Resolved
1-733240459,Resolved
1-733240668,Resolved
1-733242265,Resolved
1-733242301,Resolved
1-733242367,Resolved
1-733244079,Resolved
1-733244535,Resolved
1-733249884,Resolved
1-733250511,Resolved
1-733251971,Resolved
1-733252138,Resolved
1-733252212,Resolved
1-733252314,Resolved
1-733252403,Resolved
1-733254575,Resolved
1-733265984,Resolved
1-733266204,Resolved
1-733266236,Resolved
1-733271357,Resolved
1-733272407,Resolved
1-733272495,Resolved
1-733279756,Resolved
1-733286591,Resolved
1-733290992,Resolved
1-733293251,Resolved
1-733301711,Resolved
1-733302363,Resolved
1-733302878,Resolved
1-733302992,Resolved
1-733318093,Resolved
1-733319481,Resolved
1-733325188,Resolved
1-733336652,Resolved
1-733337683,Resolved
1-733338481,Resolved
1-733338744,Resolved
1-733341857,Resolved
1-733345605,Resolved
1-733348356,Resolved
1-733348462,Resolved
1-733348917,Resolved
1-733348922,Resolved
1-733350311,Resolved
1-733350721,Resolved
1-733357099,Resolved
1-733360125,Resolved
1-733360682,Resolved
1-733362771,Resolved
1-733364740,Resolved
1-733368557,Resolved
1-733368900,Resolved
1-733372160,Resolved
1-733372382,Resolved
1-733381485,Resolved
1-733389423,Resolved
1-733393162,Resolved
1-733405424,Resolved
1-733408351,Resolved
1-733413965,Resolved
1-733414248,Resolved
1-733418076,Resolved
1-733420258,Resolved
1-733424129,Resolved
1-733442303,Resolved
1-733443560,Resolved
1-733449199,Resolved
1-733449471,Resolved
1-733456610,Resolved
1-733469984,Resolved
1-733471771,Resolved
1-733471834,Resolved
1-733474451,Resolved
1-733478032,Resolved
1-733478789,Resolved
1-733482215,Resolved
1-733482558,Resolved
1-733485051,Resolved
1-733485346,Resolved
1-733498926,Resolved
1-733511386,Resolved
1-733527715,Resolved
1-733527806,Resolved
1-733536755,Resolved
1-733539596,Resolved
1-733547550,Resolved
1-733549283,Resolved
1-733552642,Resolved
1-733556566,Resolved
1-733556791,Resolved
1-733561308,Resolved
1-733561499,Resolved
1-733561635,Resolved
1-733561927,Resolved
1-733561941,Resolved
1-733563537,Resolved
1-733565953,Resolved
1-733566832,Other
1-733613370,Resolved
1-733614122,Resolved
1-733648964,Resolved
1-733649307,Other
1-734030508,Resolved
1-734658425,Resolved
1-734659103,Resolved
1-734659114,Resolved
1-734659175,Resolved
1-734664925,Resolved
1-734665561,Resolved
1-734666685,Resolved
1-734666802,Resolved
1-734668082,Resolved
1-734668261,Resolved
1-734671867,Resolved
1-734672911,Resolved
1-734672931,Resolved
1-734673191,Resolved
1-734673221,Resolved
1-734673251,Resolved
1-734673331,Resolved
1-734673351,Resolved
1-734673391,Resolved
1-734673421,Resolved
1-734673431,Resolved
1-734673451,Resolved
1-734673481,Resolved
1-734673532,Resolved
1-734673561,Resolved
1-734673591,Resolved
1-734673821,Resolved
1-734676637,Resolved
1-734678001,Resolved
1-734678351,Resolved
1-734680961,Resolved
1-734681311,Resolved
1-734682252,Resolved
1-734682341,Resolved
1-734688312,Resolved
1-734688751,Resolved
1-734691225,Resolved
1-734693728,Other
1-734697082,Resolved
1-734697476,Resolved
1-734701966,Resolved
1-734702136,Resolved
1-734705951,Resolved
1-734706293,Resolved
1-734706379,Resolved
1-734706495,Resolved
1-734710056,Resolved
1-734710118,Resolved
1-734712541,Resolved
1-734712837,Resolved
1-734721812,Resolved
1-734722000,Resolved
1-734722370,Resolved
1-734723881,Resolved
1-734725890,Resolved
1-734732031,Resolved
1-734732196,Resolved
1-734733981,Resolved
1-734734063,Resolved
1-734734357,Resolved
1-734734749,Resolved
1-734734751,Resolved
1-734735344,Resolved
1-734744358,Resolved
1-734750143,Resolved
1-734750582,Resolved
1-734751876,Resolved
1-734753125,Resolved
1-734756057,Resolved
1-734765792,Resolved
1-734766481,Resolved
1-734770187,Resolved
1-734775455,Resolved
1-734775492,Resolved
1-734776701,Resolved
1-734778898,Resolved
1-734790225,Resolved
1-734790231,Resolved
1-734790466,Resolved
1-734792384,Resolved
1-734792611,Resolved
1-734792765,Resolved
1-734795962,Resolved
1-734796269,Resolved
1-734796430,Resolved
1-734796496,Resolved
1-734796699,Resolved
1-734796707,Resolved
1-734796736,Resolved
1-734796835,Resolved
1-734796892,Resolved
1-734799380,Other
1-734799720,Resolved
1-734801676,Other
1-734802189,Resolved
1-734802399,Resolved
1-734802554,Resolved
1-734805308,Resolved
1-734805695,Resolved
1-734805854,Resolved
1-734805950,Resolved
1-734805965,Resolved
1-734806283,Resolved
1-734806457,Resolved
1-734806484,Resolved
1-734807244,Resolved
1-734807317,Resolved
1-734807750,Resolved
1-734807792,Resolved
1-734811377,Resolved
1-734811981,Resolved
1-734812011,Resolved
1-734812081,Resolved
1-734812111,Resolved
1-734812121,Resolved
1-734812131,Resolved
1-734812231,Resolved
1-734812351,Resolved
1-734812361,Resolved
1-734812391,Resolved
1-734812441,Resolved
1-734812451,Resolved
1-734812471,Resolved
1-734812571,Resolved
1-734812591,Resolved
1-734812621,Resolved
1-734812751,Resolved
1-734812811,Resolved
1-734812831,Resolved
1-734812881,Resolved
1-734812891,Resolved
1-734815385,Resolved
1-734826334,Resolved
1-734836356,Resolved
1-734838388,Resolved
1-734842204,Resolved
1-734842516,Resolved
1-734842588,Resolved
1-734846994,Resolved
1-734847613,Resolved
1-734847634,Resolved
1-734847663,Resolved
1-734847833,Resolved
1-734848931,Resolved
1-734849391,Resolved
1-734849461,Resolved
1-734849621,Resolved
1-734849721,Resolved
1-734849791,Resolved
1-734862971,Resolved
1-734863171,Resolved
1-734863265,Resolved
1-734867951,Resolved
1-734867990,Resolved
1-734868961,Resolved
1-734870053,Other
1-734870379,Resolved
1-734873980,Resolved
1-734879331,Resolved
1-734879581,Resolved
1-734883036,Resolved
1-734894086,Resolved
1-734894104,Resolved
1-734894572,Resolved
1-734894748,Resolved
1-734895721,Resolved
1-734902541,Resolved
1-734902909,Resolved
1-734903069,Resolved
1-734903261,Resolved
1-734904368,Resolved
1-734904561,Resolved
1-734908221,Resolved
1-734908327,Resolved
1-734908392,Resolved
1-734910992,Resolved
1-734911386,Resolved
1-734911670,Resolved
1-734911690,Resolved
1-734911719,Resolved
1-734911770,Resolved
1-734915939,Resolved
1-734916461,Resolved
1-734916681,Resolved
1-734916721,Resolved
1-734916886,Resolved
1-734922854,Resolved
1-734922986,Resolved
1-734923398,Resolved
1-734926010,Resolved
1-734930461,Resolved
1-734931154,Resolved
1-734940237,Resolved
1-734941798,Resolved
1-734954390,Resolved
1-734954755,Resolved
1-734955311,Resolved
1-734955675,Resolved
1-734961624,Resolved
1-734964829,Resolved
1-734966754,Resolved
1-734968198,Resolved
1-734968410,Resolved
1-734968511,Resolved
1-734968581,Resolved
1-734968637,Resolved
1-734968773,Resolved
1-734969777,Resolved
1-734969939,Resolved
1-734971186,Other
1-734973156,Resolved
1-734973304,Resolved
1-734973777,Resolved
1-734979224,Resolved
1-734979301,Resolved
1-734984362,Resolved
1-734985477,Resolved
1-734987071,Resolved
1-734994398,Resolved
1-734994401,Resolved
1-734995151,Resolved
1-735000101,Resolved
1-735000225,Resolved
1-735006276,Resolved
1-735006290,Resolved
1-735010686,Resolved
1-735010701,Resolved
1-735013174,Resolved
1-735013701,Resolved
1-735013888,Resolved
1-735015156,Resolved
1-735015171,Resolved
1-735015899,Resolved
1-735025653,Resolved
1-735029367,Resolved
1-735029711,Resolved
1-735029972,Resolved
1-735030751,Resolved
1-735030780,Resolved
1-735037637,Resolved
1-735037660,Resolved
1-735037874,Resolved
1-735039301,Resolved
1-735040184,Resolved
1-735045971,Resolved
1-735046533,Resolved
1-735053067,Resolved
1-735058984,Resolved
1-735063324,Resolved
1-735063522,Other
1-735064179,Resolved
1-735064620,Resolved
1-735066131,Resolved
1-735066539,Resolved
1-735069481,Resolved
1-735071006,Resolved
1-735071172,Resolved
1-735071603,Resolved
1-735071961,Resolved
1-735072598,Resolved
1-735073011,Resolved
1-735076931,Resolved
1-735077126,Resolved
1-735077411,Resolved
1-735077470,Resolved
1-735077492,Resolved
1-735077804,Resolved
1-735077889,Resolved
1-735077961,Resolved
1-735078041,Resolved
1-735078091,Resolved
1-735078291,Resolved
1-735078433,Resolved
1-735078481,Resolved
1-735078531,Resolved
1-735078551,Resolved
1-735078581,Resolved
1-735078641,Resolved
1-735078711,Resolved
1-735082484,Resolved
1-735083647,Resolved
1-735084802,Resolved
1-735086187,Resolved
1-735086266,Resolved
1-735086920,Resolved
1-735087312,Resolved
1-735087406,Resolved
1-735087438,Resolved
1-735087704,Resolved
1-735088988,Resolved
1-735089153,Resolved
1-735089696,Resolved
1-735093723,Resolved
1-735093880,Resolved
1-735101563,Resolved
1-735101862,Resolved
1-735104477,Resolved
1-735104663,Resolved
1-735104703,Resolved
1-735104855,Resolved
1-735112291,Resolved
1-735117242,Resolved
1-735117256,Resolved
1-735117603,Resolved
1-735119457,Resolved
1-735123821,Resolved
1-735126180,Resolved
1-735126898,Resolved
1-735128441,Resolved
1-735129927,Resolved
1-735133142,Resolved
1-735133407,Resolved
1-735133580,Resolved
1-735136971,Resolved
1-735137073,Resolved
1-735145409,Resolved
1-735145461,Resolved
1-735145804,Resolved
1-735147842,Resolved
1-735162254,Resolved
1-735162430,Resolved
1-735164265,Resolved
1-735167951,Resolved
1-735167961,Resolved
1-735168001,Resolved
1-735168161,Resolved
1-735168231,Resolved
1-735168341,Resolved
1-735168351,Resolved
1-735168371,Resolved
1-735168571,Resolved
1-735168591,Resolved
1-735168641,Resolved
1-735168701,Resolved
1-735168711,Resolved
1-735168771,Resolved
1-735168831,Resolved
1-735170395,Resolved
1-735170801,Resolved
1-735171464,Resolved
1-735171475,Resolved
1-735171573,Resolved
1-735173406,Resolved
1-735176830,Resolved
1-735177718,Resolved
1-735177737,Resolved
1-735177767,Resolved
1-735177798,Resolved
1-735177829,Resolved
1-735180913,Resolved
1-735180983,Resolved
1-735181447,Resolved
1-735181620,Resolved
1-735181678,Resolved
1-735181724,Resolved
1-735181741,Resolved
1-735181822,Resolved
1-735182303,Resolved
1-735184231,Resolved
1-735188058,Resolved
1-735189320,Resolved
1-735189521,Resolved
1-735194105,Resolved
1-735194386,Resolved
1-735203157,Resolved
1-735224038,Resolved
1-735224085,Other
1-735226302,Resolved
1-735231580,Resolved
1-735231781,Resolved
1-735237150,Resolved
1-735262281,Resolved
1-735262468,Resolved
1-735262744,Resolved
1-735262773,Resolved
1-735266029,Resolved
1-735267733,Resolved
1-735315389,Resolved
1-735315426,Resolved
1-735318750,Resolved
1-735318871,Resolved
1-735877791,Resolved
1-735877837,Resolved
1-735881168,Other
1-735881257,Resolved
1-735881383,Resolved
1-735882481,Resolved
1-735894939,Resolved
1-735894967,Resolved
1-735895007,Resolved
1-735895054,Resolved
1-735896953,Resolved
1-735897079,Resolved
1-735897176,Resolved
1-735897883,Resolved
1-735909135,Resolved
1-735916798,Resolved
1-735917961,Resolved
1-735918111,Resolved
1-735918121,Resolved
1-735918241,Resolved
1-735918251,Resolved
1-735918271,Resolved
1-735918281,Resolved
1-735918311,Resolved
1-735918512,Resolved
1-735918621,Resolved
1-735918631,Resolved
1-735918741,Resolved
1-735918771,Resolved
1-735918801,Resolved
1-735918842,Resolved
1-735918851,Resolved
1-735930604,Other
1-735930868,Resolved
1-735931819,Resolved
1-735931831,Resolved
1-735996831,Resolved
1-735996872,Resolved
1-736285839,Resolved
1-736285917,Resolved
1-736286546,Resolved
1-736289931,Resolved
1-736290060,Resolved
1-736298288,Resolved
1-736304161,Resolved
1-736308281,Resolved
1-736308801,Resolved
1-736319032,Resolved
1-736319671,Resolved
1-736319805,Resolved
1-736320198,Resolved
1-736320529,Resolved
1-736346269,Resolved
1-736346321,Resolved
1-736346711,Resolved
1-736346729,Resolved
1-736346791,Resolved
1-736349585,Resolved
1-736349598,Resolved
1-736351431,Resolved
1-736353195,Resolved
1-736369244,Resolved
1-736369451,Resolved
1-736369947,Resolved
1-736370015,Resolved
1-736374128,Resolved
1-736374396,Resolved
1-736374601,Resolved
1-736374689,Other
1-736379048,Resolved
1-736379984,Other
1-736380358,Resolved
1-736381993,Resolved
1-736382563,Resolved
1-736384598,Resolved
1-736384831,Resolved
1-736384921,Resolved
1-736391598,Resolved
1-736391805,Resolved
1-736393906,Resolved
1-736395019,Resolved
1-736396055,Resolved
1-736396122,Resolved
1-736399475,Resolved
1-736401071,Resolved
1-736403381,Resolved
1-736403573,Resolved
1-736403645,Resolved
1-736403778,Resolved
1-736412923,Resolved
1-736413598,Resolved
1-736413602,Resolved
1-736433201,Resolved
1-736433217,Resolved
1-736433375,Resolved
1-736433692,Resolved
1-736440431,Resolved
1-736440526,Resolved
1-736440596,Resolved
1-736444712,Resolved
1-736445070,Resolved
1-736445691,Resolved
1-736447903,Resolved
1-736453547,Resolved
1-736460590,Resolved
1-736464674,Resolved
1-736465953,Resolved
1-736466076,Resolved
1-736468118,Resolved
1-736468784,Resolved
1-736474965,Resolved
1-736475571,Resolved
1-736478979,Resolved
1-736478998,Resolved
1-736484525,Resolved
1-736488248,Resolved
1-736488545,Resolved
1-736488559,Resolved
1-736491238,Resolved
1-736496737,Resolved
1-736499051,Resolved
1-736499071,Resolved
1-736499081,Resolved
1-736499091,Resolved
1-736499191,Resolved
1-736499271,Resolved
1-736499291,Resolved
1-736499351,Resolved
1-736499661,Resolved
1-736499691,Resolved
1-736500136,Resolved
1-736500455,Resolved
1-736500677,Resolved
1-736502399,Resolved
1-736502789,Resolved
1-736503159,Resolved
1-736503218,Resolved
1-736503759,Resolved
1-736504398,Resolved
1-736504461,Resolved
1-736506067,Resolved
1-736506257,Resolved
1-736506261,Resolved
1-736507009,Resolved
1-736507421,Resolved
1-736507449,Resolved
1-736507520,Resolved
1-736517053,Resolved
1-736517752,Resolved
1-736519419,Resolved
1-736525391,Resolved
1-736525440,Resolved
1-736528890,Resolved
1-736534836,Resolved
1-736536174,Resolved
1-736536234,Resolved
1-736536471,Resolved
1-736536834,Resolved
1-736541192,Resolved
1-736541294,Resolved
1-736541381,Resolved
1-736541581,Resolved
1-736544364,Resolved
1-736544975,Resolved
1-736547357,Resolved
1-736547971,Resolved
1-736548243,Resolved
1-736549060,Resolved
1-736549174,Resolved
1-736549233,Resolved
1-736552272,Resolved
1-736558216,Resolved
1-736558541,Resolved
1-736560221,Resolved
1-736560336,Resolved
1-736560635,Resolved
1-736561525,Resolved
1-736561851,Resolved
1-736561885,Resolved
1-736562142,Resolved
1-736567223,Resolved
1-736567811,Resolved
1-736568631,Resolved
1-736570196,Resolved
1-736577384,Resolved
1-736584141,Resolved
1-736584672,Resolved
1-736587801,Other
1-736590341,Resolved
1-736593529,Resolved
1-736593793,Resolved
1-736593831,Resolved
1-736593880,Resolved
1-736594108,Resolved
1-736595139,Resolved
1-736595197,Resolved
1-736595605,Resolved
1-736598835,Resolved
1-736598875,Resolved
1-736598916,Resolved
1-736599009,Resolved
1-736602025,Resolved
1-736602136,Resolved
1-736602144,Resolved
1-736602185,Resolved
1-736602248,Resolved
1-736602448,Resolved
1-736606770,Resolved
1-736609218,Resolved
1-736610908,Resolved
1-736611005,Resolved
1-736611139,Resolved
1-736611175,Resolved
1-736611829,Resolved
1-736611878,Resolved
1-736615338,Resolved
1-736615794,Resolved
1-736621227,Resolved
1-736621296,Resolved
1-736622868,Other
1-736628091,Resolved
1-736628139,Resolved
1-736628141,Resolved
1-736628871,Resolved
1-736629596,Resolved
1-736633842,Resolved
1-736633861,Resolved
1-736633879,Other
1-736635521,Resolved
1-736640460,Resolved
1-736640564,Resolved
1-736640600,Resolved
1-736641065,Resolved
1-736641250,Resolved
1-736643966,Resolved
1-736645764,Resolved
1-736646274,Resolved
1-736646937,Resolved
1-736649178,Resolved
1-736649264,Resolved
1-736649612,Resolved
1-736651898,Resolved
1-736658394,Other
1-736658581,Resolved
1-736658606,Resolved
1-736658611,Resolved
1-736665050,Resolved
1-736665800,Resolved
1-736667581,Resolved
1-736667947,Resolved
1-736668641,Resolved
1-736669131,Resolved
1-736669150,Resolved
1-736673112,Resolved
1-736673281,Resolved
1-736673356,Resolved
1-736673532,Resolved
1-736673911,Resolved
1-736674001,Resolved
1-736674041,Resolved
1-736674091,Resolved
1-736674151,Resolved
1-736674162,Resolved
1-736674181,Resolved
1-736674221,Resolved
1-736674251,Resolved
1-736674321,Resolved
1-736674351,Resolved
1-736674371,Resolved
1-736674381,Resolved
1-736674391,Resolved
1-736674421,Resolved
1-736674491,Resolved
1-736674501,Resolved
1-736674511,Resolved
1-736674516,Resolved
1-736674591,Resolved
1-736674641,Resolved
1-736674661,Resolved
1-736674681,Resolved
1-736674731,Resolved
1-736674741,Resolved
1-736674751,Resolved
1-736674761,Resolved
1-736674791,Resolved
1-736674811,Resolved
1-736674841,Resolved
1-736674861,Resolved
1-736676085,Resolved
1-736676173,Resolved
1-736676599,Resolved
1-736681141,Resolved
1-736681336,Resolved
1-736681845,Resolved
1-736684347,Resolved
1-736685322,Resolved
1-736685339,Resolved
1-736685369,Resolved
1-736685723,Resolved
1-736687529,Resolved
1-736688124,Resolved
1-736688222,Resolved
1-736688416,Resolved
1-736688781,Resolved
1-736688851,Resolved
1-736690181,Resolved
1-736690605,Resolved
1-736693302,Resolved
1-736696073,Resolved
1-736696291,Resolved
1-736696301,Resolved
1-736699903,Resolved
1-736700628,Resolved
1-736700716,Resolved
1-736700782,Resolved
1-736700820,Resolved
1-736700836,Resolved
1-736700852,Resolved
1-736700966,Resolved
1-736701201,Resolved
1-736701427,Resolved
1-736701710,Other
1-736701726,Resolved
1-736701740,Other
1-736704849,Resolved
1-736704900,Other
1-736705406,Resolved
1-736707954,Resolved
1-736707986,Resolved
1-736708648,Resolved
1-736708670,Resolved
1-736708691,Resolved
1-736708715,Resolved
1-736708926,Resolved
1-736709113,Resolved
1-736709151,Resolved
1-736709170,Resolved
1-736709298,Resolved
1-736709433,Resolved
1-736717361,Other
1-736717378,Resolved
1-736717412,Resolved
1-736717829,Resolved
1-736718054,Other
1-736718548,Other
1-736719999,Resolved
1-736720019,Resolved
1-736720411,Resolved
1-736720429,Resolved
1-736720459,Resolved
1-736720489,Resolved
1-736720519,Resolved
1-736720549,Resolved
1-736720567,Resolved
1-736720598,Resolved
1-736720628,Resolved
1-736720658,Resolved
1-736720688,Resolved
1-736720718,Resolved
1-736722133,Other
1-736722204,Resolved
1-736722622,Other
1-736725501,Resolved
1-736725878,Resolved
1-736726039,Resolved
1-736726143,Other
1-736726506,Other
1-736726511,Resolved
1-736726561,Resolved
1-736726607,Other
1-736726624,Resolved
1-736726674,Resolved
1-736726701,Resolved
1-736726720,Other
1-736726776,Other
1-736726861,Resolved
1-736726945,Resolved
1-736727128,Resolved
1-736727305,Resolved
1-736727351,Resolved
1-736727363,Resolved
1-736727386,Resolved
1-736727467,Resolved
1-736727538,Resolved
1-736727550,Resolved
1-736727562,Resolved
1-736727574,Resolved
1-736727608,Resolved
1-736727723,Resolved
1-736727792,Resolved
1-736769171,Resolved
1-736771013,Other
1-736771047,Other
1-736771094,Other
1-736771147,Other
1-736771164,Other
1-736771176,Resolved
1-736771304,Other
1-736771321,Other
1-736771431,Other
1-736771448,Other
1-736771694,Other
1-736772060,Other
1-736772341,Resolved
1-736772609,Other
1-736772621,Resolved
1-736772671,Resolved
1-736772729,Resolved
1-736772745,Resolved
1-736773011,Resolved
1-736773080,Resolved
1-736773092,Resolved
1-736773216,Resolved
1-736773340,Resolved
1-736773444,Resolved
1-736773501,Resolved
1-736773548,Resolved
1-736773721,Resolved
1-736773732,Resolved
1-736773744,Resolved
1-736773836,Resolved
1-736773847,Resolved
1-737307651,Resolved
1-737307671,Resolved
1-737308943,Resolved
1-737309015,Resolved
1-737309210,Other
1-737309288,Other
1-737309366,Other
1-737309400,Other
1-737309490,Resolved
1-737309611,Other
1-737309706,Resolved
1-737309768,Other
1-737309881,Resolved
1-737309970,Resolved
1-737310005,Resolved
1-737310100,Resolved
1-737310123,Resolved
1-737310135,Resolved
1-737310146,Resolved
1-737310284,Resolved
1-737310306,Resolved
1-737310408,Resolved
1-737310431,Resolved
1-737310443,Resolved
1-737310533,Resolved
1-737310568,Resolved
1-737310659,Resolved
1-737310671,Resolved
1-737310761,Resolved
1-737310796,Resolved
