case_id,outcome
request for payment 55352,1
request for payment 40991,1
request for payment 38995,1
request for payment 186107,1
request for payment 39713,1
request for payment 28649,1
request for payment 28647,1
request for payment 28645,1
request for payment 28643,1
request for payment 41015,1
request for payment 28722,1
request for payment 71251,1
request for payment 71247,1
request for payment 71249,1
request for payment 28768,1
request for payment 28759,1
request for payment 28764,1
request for payment 28762,1
request for payment 28766,1
request for payment 28770,1
request for payment 10438,1
request for payment 71277,1
request for payment 71279,1
request for payment 64339,1
request for payment 64342,1
request for payment 54186,1
request for payment 54184,1
request for payment 186075,1
request for payment 71315,1
request for payment 20624,1
request for payment 64906,1
request for payment 53544,1
request for payment 71444,1
request for payment 71442,1
request for payment 71440,1
request for payment 71437,1
request for payment 61109,1
request for payment 19009,1
request for payment 185962,1
request for payment 185968,0
request for payment 10540,1
request for payment 29593,0
request for payment 185972,1
request for payment 10589,0
request for payment 64389,1
request for payment 53615,1
request for payment 59580,1
request for payment 52876,1
request for payment 52874,1
request for payment 186081,1
request for payment 52894,1
request for payment 68992,1
request for payment 68991,0
request for payment 29637,1
request for payment 64967,1
request for payment 59621,1
request for payment 59649,1
request for payment 61728,1
request for payment 61744,1
request for payment 60381,1
request for payment 61758,1
request for payment 185880,1
request for payment 65267,1
request for payment 61235,1
request for payment 29698,1
request for payment 69921,1
request for payment 69935,1
request for payment 60423,1
request for payment 11010,1
request for payment 52932,1
request for payment 11043,1
request for payment 53635,1
request for payment 11058,1
request for payment 11060,1
request for payment 69958,1
request for payment 65335,1
request for payment 11096,1
request for payment 25189,1
request for payment 185930,1
request for payment 65368,1
request for payment 64482,1
request for payment 64481,0
request for payment 64484,1
request for payment 70740,0
request for payment 70741,0
request for payment 65386,1
request for payment 65444,1
request for payment 65442,1
request for payment 52969,0
request for payment 19180,1
request for payment 60514,1
request for payment 70804,1
request for payment 30051,1
request for payment 185900,1
request for payment 30083,1
request for payment 53026,1
request for payment 53028,1
request for payment 19236,1
request for payment 19238,1
request for payment 61274,0
request for payment 60595,1
request for payment 185945,1
request for payment 53673,1
request for payment 53701,1
request for payment 53721,1
request for payment 30137,1
request for payment 19256,1
request for payment 30152,1
request for payment 20699,1
request for payment 54321,1
request for payment 54320,0
request for payment 61419,1
request for payment 19563,1
request for payment 54342,1
request for payment 54340,1
request for payment 16093,1
request for payment 16096,1
request for payment 16128,1
request for payment 16126,1
request for payment 55461,1
request for payment 55463,1
request for payment 66168,1
request for payment 66171,1
request for payment 61298,1
request for payment 61317,1
request for payment 61337,1
request for payment 62523,1
request for payment 61499,1
request for payment 66245,1
request for payment 66282,0
request for payment 61517,0
request for payment 33948,1
request for payment 56039,1
request for payment 56037,1
request for payment 185951,1
request for payment 30288,1
request for payment 61536,1
request for payment 66324,1
request for payment 63297,1
request for payment 19643,1
request for payment 11490,1
request for payment 11487,1
request for payment 62556,1
request for payment 62559,1
request for payment 56144,1
request for payment 56139,1
request for payment 56142,1
request for payment 56146,1
request for payment 25809,1
request for payment 63337,1
request for payment 11576,1
request for payment 63372,1
request for payment 63387,1
request for payment 66391,1
request for payment 66407,1
request for payment 63403,1
request for payment 71780,1
request for payment 11616,1
request for payment 11614,1
request for payment 11655,1
request for payment 62572,1
request for payment 62576,1
request for payment 62574,1
request for payment 56236,1
request for payment 19730,1
request for payment 56255,1
request for payment 71806,1
request for payment 30316,1
request for payment 56907,1
request for payment 56905,1
request for payment 71899,1
request for payment 63465,1
request for payment 63480,1
request for payment 185845,0
request for payment 66885,1
request for payment 66882,1
request for payment 71919,1
request for payment 66907,1
request for payment 66917,1
request for payment 34049,1
request for payment 71938,1
request for payment 34088,1
request for payment 34109,1
request for payment 25861,1
request for payment 25858,1
request for payment 56965,1
request for payment 185866,0
request for payment 185978,1
request for payment 62156,1
request for payment 62154,1
request for payment 62152,1
request for payment 62149,1
request for payment 62158,1
request for payment 62186,1
request for payment 62188,1
request for payment 62217,1
request for payment 57011,1
request for payment 20097,1
request for payment 20094,1
request for payment 20117,1
request for payment 20146,1
request for payment 185868,1
request for payment 62674,1
request for payment 62671,1
request for payment 62286,1
request for payment 62281,1
request for payment 62284,1
request for payment 34519,1
request for payment 34517,1
request for payment 62711,1
request for payment 64563,1
request for payment 64566,1
request for payment 64568,1
request for payment 64570,1
request for payment 64572,1
request for payment 185989,1
request for payment 59131,1
request for payment 62318,1
request for payment 62339,1
request for payment 62337,1
request for payment 62363,1
request for payment 62385,1
request for payment 20178,1
request for payment 62403,1
request for payment 62963,1
request for payment 62978,1
request for payment 185886,0
request for payment 185995,1
request for payment 64986,1
request for payment 64988,1
request for payment 12019,1
request for payment 67898,1
request for payment 57100,1
request for payment 20194,0
request for payment 20795,1
request for payment 59187,1
request for payment 186016,1
request for payment 186022,1
request for payment 59206,0
request for payment 59215,1
request for payment 59225,1
request for payment 57891,0
request for payment 63104,1
request for payment 63106,1
request for payment 20242,1
request for payment 20266,1
request for payment 20815,1
request for payment 20817,1
request for payment 67966,1
request for payment 67968,1
request for payment 12286,1
request for payment 63149,1
request for payment 59274,1
request for payment 59305,1
request for payment 59350,1
request for payment 185890,1
request for payment 63168,1
request for payment 68010,1
request for payment 20339,1
request for payment 20337,1
request for payment 20335,1
request for payment 20331,1
request for payment 20333,1
request for payment 185849,1
request for payment 12324,1
request for payment 12343,1
request for payment 57911,1
request for payment 59915,1
request for payment 63533,1
request for payment 63535,1
request for payment 63554,1
request for payment 59940,1
request for payment 59938,1
request for payment 59942,1
request for payment 65059,1
request for payment 65057,1
request for payment 63630,1
request for payment 63662,1
request for payment 63659,1
request for payment 63682,1
request for payment 63680,1
request for payment 57950,1
request for payment 65081,1
request for payment 58005,1
request for payment 58002,1
request for payment 185895,1
request for payment 65189,1
request for payment 20464,1
request for payment 60065,0
request for payment 60094,1
request for payment 60115,1
request for payment 12417,1
request for payment 12436,1
request for payment 20529,1
request for payment 20531,1
request for payment 12476,1
request for payment 19285,1
request for payment 19288,1
request for payment 12735,1
request for payment 12733,1
request for payment 12730,1
request for payment 19316,1
request for payment 19313,1
request for payment 19318,1
request for payment 19320,1
request for payment 12774,1
request for payment 20835,1
request for payment 60928,1
request for payment 60946,1
request for payment 25948,1
request for payment 58046,1
request for payment 58061,1
request for payment 61001,1
request for payment 61026,1
request for payment 12849,1
request for payment 61073,1
request for payment 61075,1
request for payment 61097,1
request for payment 186392,1
request for payment 25966,1
request for payment 19422,1
request for payment 19437,1
request for payment 63231,1
request for payment 65230,1
request for payment 25983,1
request for payment 25981,1
request for payment 25985,1
request for payment 68561,1
request for payment 12943,1
request for payment 12941,0
request for payment 63873,1
request for payment 13003,1
request for payment 16169,1
request for payment 65805,1
request for payment 68546,1
request for payment 65891,1
request for payment 65918,1
request for payment 65933,1
request for payment 67392,1
request for payment 57052,1
request for payment 67423,1
request for payment 67425,1
request for payment 67421,1
request for payment 67419,1
request for payment 67476,1
request for payment 67474,1
request for payment 16904,1
request for payment 68660,1
request for payment 186376,1
request for payment 68756,1
request for payment 186382,0
request for payment 186445,1
request for payment 69546,1
request for payment 69102,1
request for payment 16459,1
request for payment 16483,1
request for payment 69557,1
request for payment 16535,1
request for payment 69594,1
request for payment 16598,1
request for payment 69124,1
request for payment 69172,1
request for payment 69670,0
request for payment 16660,1
request for payment 69229,1
request for payment 186386,1
request for payment 69247,1
request for payment 69268,1
request for payment 69270,1
request for payment 70078,1
request for payment 70076,1
request for payment 16721,1
request for payment 16748,1
request for payment 70135,1
request for payment 70147,1
request for payment 186407,1
request for payment 16855,1
request for payment 71027,1
request for payment 186216,0
request for payment 58896,1
request for payment 71126,1
request for payment 71150,1
request for payment 71182,1
request for payment 71227,1
request for payment 10236,1
request for payment 10234,1
request for payment 10231,1
request for payment 35034,0
request for payment 10305,1
request for payment 70592,0
request for payment 10322,1
request for payment 10319,1
request for payment 59388,1
request for payment 58960,1
request for payment 70612,1
request for payment 70645,1
request for payment 70658,1
request for payment 70707,1
request for payment 70729,1
request for payment 71558,1
request for payment 71578,1
request for payment 71576,1
request for payment 71603,1
request for payment 10392,1
request for payment 10385,1
request for payment 10388,1
request for payment 10390,1
request for payment 71618,1
request for payment 71635,1
request for payment 71650,0
request for payment 60171,1
request for payment 59068,1
request for payment 19976,1
request for payment 60218,1
request for payment 60249,1
request for payment 60348,1
request for payment 60346,1
request for payment 60344,1
request for payment 71737,1
request for payment 59793,1
request for payment 186226,1
request for payment 60688,1
request for payment 35146,1
request for payment 20584,1
request for payment 20960,1
request for payment 186231,1
request for payment 10847,1
request for payment 28814,1
request for payment 28809,1
request for payment 28812,1
request for payment 28816,1
request for payment 33074,1
request for payment 33089,1
request for payment 34816,1
request for payment 34819,1
request for payment 186252,0
request for payment 50429,1
request for payment 28865,1
request for payment 55813,1
request for payment 55811,1
request for payment 21013,1
request for payment 17687,1
request for payment 186456,1
request for payment 186461,1
request for payment 186429,0
request for payment 55071,1
request for payment 23116,1
request for payment 55854,1
request for payment 55856,1
request for payment 55858,1
request for payment 55879,1
request for payment 17748,1
request for payment 29544,1
request for payment 48096,0
request for payment 50554,1
request for payment 186434,1
request for payment 48124,1
request for payment 35442,1
request for payment 30540,1
request for payment 52492,1
request for payment 186424,1
request for payment 50979,1
request for payment 50996,1
request for payment 50994,1
request for payment 55896,1
request for payment 53120,1
request for payment 53144,1
request for payment 17839,1
request for payment 35465,1
request for payment 35467,1
request for payment 55913,1
request for payment 55911,1
request for payment 35512,1
request for payment 55212,1
request for payment 11189,0
request for payment 55943,1
request for payment 51071,1
request for payment 52222,1
request for payment 51154,1
request for payment 186439,1
request for payment 55992,1
request for payment 55994,1
request for payment 52240,1
request for payment 52289,1
request for payment 52287,1
request for payment 186450,1
request for payment 34364,1
request for payment 186266,1
request for payment 30396,1
request for payment 53212,1
request for payment 53214,1
request for payment 11203,1
request for payment 11206,0
request for payment 51750,1
request for payment 30419,1
request for payment 53271,1
request for payment 52359,1
request for payment 55739,1
request for payment 13249,1
request for payment 186494,1
request for payment 186499,1
request for payment 27213,1
request for payment 27216,1
request for payment 27258,1
request for payment 57756,1
request for payment 57758,0
request for payment 58252,0
request for payment 58253,1
request for payment 186301,1
request for payment 58298,1
request for payment 58296,1
request for payment 58335,1
request for payment 186322,1
request for payment 57493,1
request for payment 57531,1
request for payment 57547,1
request for payment 33629,1
request for payment 33626,1
request for payment 57570,1
request for payment 186466,0
request for payment 34172,1
request for payment 48206,1
request for payment 48209,1
request for payment 48251,1
request for payment 57639,1
request for payment 57636,1
request for payment 48315,1
request for payment 58373,1
request for payment 58375,1
request for payment 49048,1
request for payment 49080,1
request for payment 186113,0
request for payment 49095,1
request for payment 57866,1
request for payment 49202,1
request for payment 49204,1
request for payment 186418,1
request for payment 186470,0
request for payment 27798,1
request for payment 186254,1
request for payment 49261,1
request for payment 49941,1
request for payment 49939,1
request for payment 18272,1
request for payment 186259,1
request for payment 186277,1
request for payment 58601,0
request for payment 58603,1
request for payment 58605,1
request for payment 186282,0
request for payment 34330,1
request for payment 27872,1
request for payment 18283,1
request for payment 186488,1
request for payment 58641,1
request for payment 186286,1
request for payment 29236,1
request for payment 58659,1
request for payment 58478,1
request for payment 186515,1
request for payment 186190,1
request for payment 186141,1
request for payment 58516,1
request for payment 58541,1
request for payment 58718,0
request for payment 58717,0
request for payment 58716,0
request for payment 58553,1
request for payment 50720,1
request for payment 186146,0
request for payment 18332,1
request for payment 186150,1
request for payment 186504,1
request for payment 186156,0
request for payment 35218,1
request for payment 186510,1
request for payment 13604,1
request for payment 13601,1
request for payment 13368,1
request for payment 58807,1
request for payment 58805,1
request for payment 186221,1
request for payment 186540,1
request for payment 186545,1
request for payment 35230,1
request for payment 186550,1
request for payment 13671,1
request for payment 35264,0
request for payment 29299,1
request for payment 47726,1
request for payment 47724,1
request for payment 51429,1
request for payment 35281,1
request for payment 186195,1
request for payment 186176,1
request for payment 186524,1
request for payment 186555,1
request for payment 47804,1
request for payment 13400,1
request for payment 51548,1
request for payment 51566,1
request for payment 186520,0
request for payment 186181,1
request for payment 51582,1
request for payment 26754,1
request for payment 26751,1
request for payment 47657,1
request for payment 47678,1
request for payment 14128,1
request for payment 47694,1
request for payment 47689,1
request for payment 47692,1
request for payment 48461,1
request for payment 24355,1
request for payment 48546,1
request for payment 186576,0
request for payment 186477,1
request for payment 26499,0
request for payment 186186,0
request for payment 186580,1
request for payment 28534,1
request for payment 186200,1
request for payment 18910,1
request for payment 11741,1
request for payment 11743,1
request for payment 26796,1
request for payment 186206,0
request for payment 186529,1
request for payment 48583,1
request for payment 48594,1
request for payment 26556,1
request for payment 186397,1
request for payment 186482,1
request for payment 186130,1
request for payment 186534,1
request for payment 30623,1
request for payment 30641,1
request for payment 50272,1
request for payment 50305,1
request for payment 186402,1
request for payment 186210,1
request for payment 186136,1
request for payment 48622,1
request for payment 186306,1
request for payment 186236,1
request for payment 24397,1
request for payment 18971,1
request for payment 186312,1
request for payment 186317,1
request for payment 186241,1
request for payment 28553,1
request for payment 48748,0
request for payment 186247,1
request for payment 11908,1
request for payment 50887,1
request for payment 186412,1
request for payment 49449,0
request for payment 49447,1
request for payment 186606,1
request for payment 186272,1
request for payment 49561,1
request for payment 49581,1
request for payment 23161,1
request for payment 11373,1
request for payment 12204,1
request for payment 23793,1
request for payment 12216,1
request for payment 186331,1
request for payment 13441,1
request for payment 186291,1
request for payment 186160,1
request for payment 186296,1
request for payment 186339,1
request for payment 25033,1
request for payment 186570,1
request for payment 186561,0
request for payment 23854,1
request for payment 186166,1
request for payment 186120,1
request for payment 186565,1
request for payment 186125,1
request for payment 186171,1
request for payment 12587,1
request for payment 13213,1
request for payment 13229,1
request for payment 186589,1
request for payment 186595,1
request for payment 186601,1
request for payment 186345,1
request for payment 186350,1
request for payment 186361,1
request for payment 186366,1
request for payment 186371,1
request for payment 186355,1
request for payment 186623,1
request for payment 13067,1
request for payment 186629,1
request for payment 186617,1
request for payment 186612,1
