case_id,outcome
Case 2270,Closed
Case 2271,Closed
Case 2272,Closed
Case 2273,Closed
Case 2274,Closed
Case 2275,Closed
Case 2276,Closed
Case 2277,Closed
Case 2278,Closed
Case 2279,Closed
Case 228,Closed
Case 2280,Closed
Case 2281,Closed
Case 2282,Closed
Case 2283,Closed
Case 2284,Closed
Case 2285,Closed
Case 2286,Closed
Case 2287,Closed
Case 2288,Closed
Case 2289,Closed
Case 229,Closed
Case 2290,Closed
Case 2291,Closed
Case 2292,Closed
Case 2293,Closed
Case 2294,Closed
Case 2295,Closed
Case 2296,Closed
Case 2297,Closed
Case 2298,Closed
Case 2299,Closed
Case 23,Closed
Case 230,Closed
Case 2300,Other
Case 2301,Closed
Case 2302,Closed
Case 2303,Closed
Case 2304,Closed
Case 2305,Closed
Case 2306,Closed
Case 2307,Closed
Case 2308,Closed
Case 2309,Closed
Case 231,Closed
Case 2310,Closed
Case 2311,Closed
Case 2312,Closed
Case 2313,Closed
Case 2314,Closed
Case 2315,Closed
Case 2316,Closed
Case 2317,Closed
Case 2318,Closed
Case 2319,Closed
Case 232,Closed
Case 2320,Closed
Case 2321,Closed
Case 2322,Closed
Case 2323,Closed
Case 2324,Closed
Case 2325,Closed
Case 2326,Closed
Case 2327,Closed
Case 2328,Closed
Case 2329,Closed
Case 233,Closed
Case 2330,Closed
Case 2331,Closed
Case 2332,Closed
Case 2333,Closed
Case 2334,Closed
Case 2335,Closed
Case 2336,Closed
Case 2337,Closed
Case 2338,Closed
Case 2339,Closed
Case 234,Closed
Case 2340,Closed
Case 2341,Closed
Case 2342,Closed
Case 2343,Closed
Case 2344,Closed
Case 2345,Closed
Case 2346,Closed
Case 2347,Closed
Case 2348,Closed
Case 2349,Closed
Case 235,Closed
Case 2350,Closed
Case 2351,Closed
Case 2352,Closed
Case 2353,Closed
Case 2354,Closed
Case 2355,Closed
Case 2356,Closed
Case 2357,Closed
Case 2358,Closed
Case 2359,Closed
Case 236,Closed
Case 2360,Closed
Case 2361,Closed
Case 2362,Closed
Case 2363,Closed
Case 2364,Closed
Case 2365,Closed
Case 2366,Closed
Case 2367,Closed
Case 2368,Closed
Case 2369,Closed
Case 237,Closed
Case 2370,Closed
Case 2371,Closed
Case 2372,Closed
Case 2373,Closed
Case 2374,Closed
Case 2375,Closed
Case 2376,Closed
Case 2377,Closed
Case 2378,Closed
Case 2379,Closed
Case 238,Closed
Case 2380,Closed
Case 2381,Closed
Case 2382,Closed
Case 2383,Closed
Case 2384,Closed
Case 2385,Closed
Case 2386,Closed
Case 2387,Closed
Case 2388,Closed
Case 2389,Closed
Case 239,Closed
Case 2390,Closed
Case 2391,Closed
Case 2392,Closed
Case 2393,Closed
Case 2394,Closed
Case 2395,Closed
Case 2396,Closed
Case 2397,Closed
Case 2398,Closed
Case 2399,Closed
Case 24,Closed
Case 240,Closed
Case 2400,Closed
Case 2401,Closed
Case 2402,Closed
Case 2403,Closed
Case 2404,Closed
Case 2405,Closed
Case 2406,Closed
Case 2407,Closed
Case 2408,Closed
Case 2409,Closed
Case 241,Closed
Case 2410,Closed
Case 2411,Closed
Case 2412,Closed
Case 2413,Closed
Case 2414,Closed
Case 2415,Closed
Case 2416,Closed
Case 2417,Closed
Case 2418,Closed
Case 2419,Closed
Case 242,Closed
Case 2420,Closed
Case 2421,Closed
Case 2422,Closed
Case 2423,Closed
Case 2424,Closed
Case 2425,Closed
Case 2426,Closed
Case 2427,Closed
Case 2428,Closed
Case 2429,Closed
Case 243,Closed
Case 2430,Closed
Case 2431,Closed
Case 2432,Closed
Case 2433,Closed
Case 2434,Closed
Case 2435,Closed
Case 2436,Other
Case 2437,Closed
Case 2438,Closed
Case 2439,Closed
Case 244,Closed
Case 2440,Closed
Case 2441,Closed
Case 2442,Closed
Case 2443,Closed
Case 2444,Closed
Case 2445,Closed
Case 2446,Closed
Case 2447,Closed
Case 2448,Closed
Case 2449,Closed
Case 245,Closed
Case 2450,Closed
Case 2451,Other
Case 2452,Closed
Case 2453,Closed
Case 2454,Closed
Case 2455,Closed
Case 2456,Closed
Case 2457,Closed
Case 2458,Closed
Case 2459,Closed
Case 246,Closed
Case 2460,Closed
Case 2461,Closed
Case 2462,Closed
Case 2463,Closed
Case 2464,Closed
Case 2465,Closed
Case 2466,Closed
Case 2467,Closed
Case 2468,Closed
Case 2469,Closed
Case 247,Closed
Case 2470,Closed
Case 2471,Closed
Case 2472,Closed
Case 2473,Closed
Case 2474,Closed
Case 2475,Closed
Case 2476,Closed
Case 2477,Closed
Case 2478,Closed
Case 2479,Closed
Case 248,Closed
Case 2480,Closed
Case 2481,Closed
Case 2482,Closed
Case 2483,Closed
Case 2484,Closed
Case 2485,Closed
Case 2486,Closed
Case 2487,Closed
Case 2488,Closed
Case 2489,Closed
Case 249,Closed
Case 2490,Closed
Case 2491,Closed
Case 2492,Closed
Case 2493,Closed
Case 2494,Closed
Case 2495,Closed
Case 2496,Closed
Case 2497,Closed
Case 2498,Closed
Case 2499,Closed
Case 25,Closed
Case 250,Closed
Case 2500,Closed
Case 2501,Closed
Case 2502,Closed
Case 2503,Closed
Case 2504,Closed
Case 2505,Closed
Case 2506,Closed
Case 2507,Closed
Case 2508,Closed
Case 2509,Closed
Case 251,Closed
Case 2510,Closed
Case 2511,Closed
Case 2512,Closed
Case 2513,Closed
Case 2514,Closed
Case 2515,Closed
Case 2516,Closed
Case 2517,Closed
Case 2518,Closed
Case 2519,Closed
Case 252,Closed
Case 2520,Closed
Case 2521,Closed
Case 2522,Closed
Case 2523,Closed
Case 2524,Closed
Case 2525,Closed
Case 2526,Closed
Case 2527,Closed
Case 2528,Closed
Case 2529,Closed
Case 253,Closed
Case 2530,Closed
Case 2531,Closed
Case 2532,Closed
Case 2533,Closed
Case 2534,Closed
Case 2535,Closed
Case 2536,Closed
Case 2537,Closed
Case 2538,Closed
Case 2539,Closed
Case 254,Closed
Case 2540,Closed
Case 2541,Closed
Case 2542,Closed
Case 2543,Closed
Case 2544,Closed
Case 2545,Closed
Case 2546,Closed
Case 2547,Closed
Case 2548,Closed
Case 2549,Closed
Case 255,Closed
Case 2550,Closed
Case 2551,Closed
Case 2552,Closed
Case 2553,Closed
Case 2554,Closed
Case 2555,Closed
Case 2556,Closed
Case 2557,Closed
Case 2558,Closed
Case 2559,Closed
Case 256,Closed
Case 2560,Closed
Case 2561,Closed
Case 2562,Closed
Case 2563,Closed
Case 2564,Closed
Case 2565,Closed
Case 2566,Closed
Case 2567,Closed
Case 2568,Closed
Case 2569,Closed
Case 257,Closed
Case 2570,Closed
Case 2571,Closed
Case 2572,Closed
Case 2573,Closed
Case 2574,Closed
Case 2575,Closed
Case 2576,Closed
Case 2577,Closed
Case 2578,Closed
Case 2579,Closed
Case 258,Closed
Case 2580,Closed
Case 2581,Closed
Case 2582,Closed
Case 2583,Closed
Case 2584,Closed
Case 2585,Closed
Case 2586,Closed
Case 2587,Closed
Case 2588,Closed
Case 2589,Closed
Case 259,Closed
Case 2590,Closed
Case 2591,Closed
Case 2592,Closed
Case 2593,Closed
Case 2594,Closed
Case 2595,Closed
Case 2596,Closed
Case 2597,Closed
Case 2598,Closed
Case 2599,Closed
Case 26,Closed
Case 260,Closed
Case 2600,Closed
Case 2601,Closed
Case 2602,Closed
Case 2603,Closed
Case 2604,Closed
Case 2605,Closed
Case 2606,Closed
Case 2607,Closed
Case 2608,Closed
Case 2609,Closed
Case 261,Closed
Case 2610,Closed
Case 2611,Closed
Case 2612,Closed
Case 2613,Closed
Case 2614,Closed
Case 2615,Closed
Case 2616,Closed
Case 2617,Closed
Case 2618,Closed
Case 2619,Closed
Case 262,Closed
Case 2620,Closed
Case 2621,Closed
Case 2622,Closed
Case 2623,Closed
Case 2624,Closed
Case 2625,Closed
Case 2626,Closed
Case 2627,Closed
Case 2628,Closed
Case 2629,Closed
Case 263,Closed
Case 2630,Closed
Case 2631,Closed
Case 2632,Closed
Case 2633,Closed
Case 2634,Closed
Case 2635,Closed
Case 2636,Closed
Case 2637,Closed
Case 2638,Closed
Case 2639,Closed
Case 264,Closed
Case 2640,Closed
Case 2641,Closed
Case 2642,Closed
Case 2643,Closed
Case 2644,Closed
Case 2645,Closed
Case 2646,Closed
Case 2647,Closed
Case 2648,Closed
Case 2649,Closed
Case 265,Closed
Case 2650,Closed
Case 2651,Closed
Case 2652,Closed
Case 2653,Closed
Case 2654,Closed
Case 2655,Closed
Case 2656,Closed
Case 2657,Closed
Case 2658,Closed
Case 2659,Closed
Case 266,Closed
Case 2660,Closed
Case 2661,Closed
Case 2662,Closed
Case 2663,Closed
Case 2664,Closed
Case 2665,Closed
Case 2666,Closed
Case 2667,Closed
Case 2668,Closed
Case 2669,Closed
Case 267,Closed
Case 2670,Closed
Case 2671,Closed
Case 2672,Closed
Case 2673,Closed
Case 2674,Closed
Case 2675,Closed
Case 2676,Closed
Case 2677,Closed
Case 2678,Closed
Case 2679,Closed
Case 268,Closed
Case 2680,Closed
Case 2681,Closed
Case 2682,Closed
Case 2683,Closed
Case 2684,Closed
Case 2685,Closed
Case 2686,Closed
Case 2687,Closed
Case 2688,Closed
Case 2689,Closed
Case 269,Closed
Case 2690,Closed
Case 2691,Closed
Case 2692,Closed
Case 2693,Closed
Case 2694,Closed
Case 2695,Closed
Case 2696,Closed
Case 2697,Closed
Case 2698,Closed
Case 2699,Closed
Case 27,Closed
Case 270,Closed
Case 2700,Closed
Case 2701,Closed
Case 2702,Closed
Case 2703,Closed
Case 2704,Closed
Case 2705,Closed
Case 2706,Closed
Case 2707,Closed
Case 2708,Closed
Case 2709,Closed
Case 271,Closed
Case 2710,Closed
Case 2711,Closed
Case 2712,Closed
Case 2713,Closed
Case 2714,Closed
Case 2715,Closed
Case 2716,Closed
Case 2717,Closed
Case 2718,Closed
Case 2719,Closed
Case 272,Closed
Case 2720,Closed
Case 2721,Closed
Case 2722,Closed
Case 2723,Closed
Case 2724,Closed
Case 2725,Closed
Case 2726,Closed
Case 2727,Closed
Case 2728,Closed
Case 2729,Closed
Case 273,Closed
Case 2730,Closed
Case 2731,Closed
Case 2732,Closed
Case 2733,Closed
Case 2734,Closed
Case 2735,Closed
Case 2736,Closed
Case 2737,Closed
Case 2738,Closed
Case 2739,Closed
Case 274,Closed
Case 2740,Closed
Case 2741,Closed
Case 2742,Closed
Case 2743,Closed
Case 2744,Closed
Case 2745,Closed
Case 2746,Closed
Case 2747,Closed
Case 2748,Closed
Case 2749,Closed
Case 275,Closed
Case 2750,Closed
Case 2751,Closed
Case 2752,Closed
Case 2753,Closed
Case 2754,Closed
Case 2755,Closed
Case 2756,Closed
Case 2757,Closed
Case 2758,Closed
Case 2759,Closed
Case 276,Closed
Case 2760,Closed
Case 2761,Closed
Case 2762,Closed
Case 2763,Closed
Case 2764,Closed
Case 2765,Closed
Case 2766,Closed
Case 2767,Closed
Case 2768,Closed
Case 2769,Closed
Case 277,Closed
Case 2770,Closed
Case 2771,Closed
Case 2772,Closed
Case 2773,Closed
Case 2774,Closed
Case 2775,Closed
Case 2776,Closed
Case 2777,Closed
Case 2778,Closed
Case 2779,Closed
Case 278,Closed
Case 2780,Closed
Case 2781,Closed
Case 2782,Closed
Case 2783,Closed
Case 2784,Closed
Case 2785,Closed
Case 2786,Closed
Case 2787,Closed
Case 2788,Closed
Case 2789,Closed
Case 279,Closed
Case 2790,Closed
Case 2791,Closed
Case 2792,Closed
Case 2793,Closed
Case 2794,Closed
Case 2795,Closed
Case 2796,Closed
Case 2797,Closed
Case 2798,Closed
Case 2799,Closed
Case 28,Other
Case 280,Closed
Case 2800,Closed
Case 2801,Closed
Case 2802,Closed
Case 2803,Closed
Case 2804,Closed
Case 2805,Closed
Case 2806,Closed
Case 2807,Closed
Case 2808,Closed
Case 2809,Closed
Case 281,Closed
Case 2810,Closed
Case 2811,Closed
Case 2812,Closed
Case 2813,Closed
Case 2814,Closed
Case 2815,Closed
Case 2816,Closed
Case 2817,Closed
Case 2818,Closed
Case 2819,Closed
Case 282,Closed
Case 2820,Closed
Case 2821,Closed
Case 2822,Closed
Case 2823,Closed
Case 2824,Closed
Case 2825,Closed
Case 2826,Closed
Case 2827,Closed
Case 2828,Closed
Case 2829,Closed
Case 283,Closed
Case 2830,Closed
Case 2831,Closed
Case 2832,Closed
Case 2833,Closed
Case 2834,Closed
Case 2835,Closed
Case 2836,Closed
Case 2837,Closed
Case 2838,Closed
Case 2839,Closed
Case 284,Closed
Case 2840,Closed
Case 2841,Closed
Case 2842,Closed
Case 2843,Closed
Case 2844,Closed
Case 2845,Closed
Case 2846,Closed
Case 2847,Closed
Case 2848,Closed
Case 2849,Closed
Case 285,Closed
Case 2850,Closed
Case 2851,Closed
Case 2852,Closed
Case 2853,Closed
Case 2854,Closed
Case 2855,Closed
Case 2856,Closed
Case 2857,Closed
Case 2858,Closed
Case 2859,Closed
Case 286,Closed
Case 2860,Closed
Case 2861,Closed
Case 2862,Closed
Case 2863,Closed
Case 2864,Closed
Case 2865,Closed
Case 2866,Closed
Case 2867,Closed
Case 2868,Closed
Case 2869,Closed
Case 287,Closed
Case 2870,Closed
Case 2871,Closed
Case 2872,Closed
Case 2873,Closed
Case 2874,Closed
Case 2875,Closed
Case 2876,Closed
Case 2877,Closed
Case 2878,Closed
Case 2879,Closed
Case 288,Closed
Case 2880,Closed
Case 2881,Closed
Case 2882,Closed
Case 2883,Closed
Case 2884,Closed
Case 2885,Closed
Case 2886,Closed
Case 2887,Closed
Case 2888,Closed
Case 2889,Closed
Case 289,Closed
Case 2890,Closed
Case 2891,Closed
Case 2892,Closed
Case 2893,Closed
Case 2894,Closed
Case 2895,Closed
Case 2896,Closed
Case 2897,Closed
Case 2898,Closed
Case 2899,Closed
Case 29,Closed
Case 290,Closed
Case 2900,Closed
Case 2901,Closed
Case 2902,Closed
Case 2903,Closed
Case 2904,Closed
Case 2905,Closed
Case 2906,Closed
Case 2907,Closed
Case 2908,Closed
Case 2909,Closed
Case 291,Closed
Case 2910,Closed
Case 2911,Closed
Case 2912,Closed
Case 2913,Closed
Case 2914,Closed
Case 2915,Closed
Case 2916,Closed
Case 2917,Closed
Case 2918,Closed
Case 2919,Closed
Case 292,Closed
Case 2920,Closed
Case 2921,Closed
Case 2922,Closed
Case 2923,Closed
Case 2924,Closed
Case 2925,Closed
Case 2926,Closed
Case 2927,Closed
Case 2928,Closed
Case 2929,Closed
Case 293,Closed
Case 2930,Closed
Case 2931,Closed
Case 2932,Closed
Case 2933,Closed
Case 2934,Closed
Case 2935,Closed
Case 2936,Closed
Case 2937,Closed
Case 2938,Closed
Case 2939,Closed
Case 294,Closed
Case 2940,Closed
Case 2941,Closed
Case 2942,Closed
Case 2943,Closed
Case 2944,Closed
Case 2945,Closed
Case 2946,Closed
Case 2947,Closed
Case 2948,Closed
Case 2949,Closed
Case 295,Closed
Case 2950,Closed
Case 2951,Closed
Case 2952,Closed
Case 2953,Closed
Case 2954,Closed
Case 2955,Closed
Case 2956,Closed
Case 2957,Closed
Case 2958,Closed
Case 2959,Closed
Case 296,Closed
Case 2960,Closed
Case 2961,Closed
Case 2962,Closed
Case 2963,Closed
Case 2964,Closed
Case 2965,Closed
Case 2966,Closed
Case 2967,Closed
Case 2968,Closed
Case 2969,Closed
Case 297,Closed
Case 2970,Closed
Case 2971,Closed
Case 2972,Closed
Case 2973,Closed
Case 2974,Closed
Case 2975,Closed
Case 2976,Closed
Case 2977,Closed
Case 2978,Closed
Case 2979,Closed
Case 298,Closed
Case 2980,Closed
Case 2981,Closed
Case 2982,Closed
Case 2983,Closed
Case 2984,Closed
Case 2985,Closed
Case 2986,Closed
Case 2987,Closed
Case 2988,Closed
Case 2989,Closed
Case 299,Closed
Case 2990,Closed
Case 2991,Closed
Case 2992,Closed
Case 2993,Closed
Case 2994,Closed
Case 2995,Closed
Case 2996,Closed
Case 2997,Closed
Case 2998,Closed
Case 2999,Closed
Case 3,Closed
Case 30,Closed
Case 300,Closed
Case 3000,Closed
Case 3001,Closed
Case 3002,Closed
Case 3003,Closed
Case 3004,Closed
Case 3005,Closed
Case 3006,Closed
Case 3007,Closed
Case 3008,Closed
Case 3009,Closed
Case 301,Closed
Case 3010,Closed
Case 3011,Closed
Case 3012,Closed
Case 3013,Closed
Case 3014,Closed
Case 3015,Closed
Case 3016,Closed
Case 3017,Closed
Case 3018,Closed
Case 3019,Closed
Case 302,Closed
Case 3020,Closed
Case 3021,Closed
Case 3022,Closed
Case 3023,Closed
Case 3024,Closed
Case 3025,Closed
Case 3026,Closed
Case 3027,Closed
Case 3028,Closed
Case 3029,Closed
Case 303,Closed
Case 3030,Closed
Case 3031,Closed
Case 3032,Closed
Case 3033,Closed
Case 3034,Closed
Case 3035,Closed
Case 3036,Closed
Case 3037,Closed
Case 3038,Closed
Case 3039,Closed
Case 304,Closed
Case 3040,Closed
Case 3041,Closed
Case 3042,Closed
Case 3043,Closed
Case 3044,Closed
Case 3045,Closed
Case 3046,Closed
Case 3047,Closed
Case 3048,Closed
Case 3049,Closed
Case 305,Closed
Case 3050,Closed
Case 3051,Closed
Case 3052,Closed
Case 3053,Closed
Case 3054,Closed
Case 3055,Closed
Case 3056,Closed
Case 3057,Closed
Case 3058,Closed
Case 3059,Closed
Case 306,Closed
Case 3060,Closed
Case 3061,Closed
Case 3062,Closed
Case 3063,Closed
Case 3064,Closed
Case 3065,Closed
Case 3066,Closed
Case 3067,Closed
Case 3068,Closed
Case 3069,Closed
Case 307,Closed
Case 3070,Closed
Case 3071,Closed
Case 3072,Closed
Case 3073,Closed
Case 3074,Closed
Case 3075,Closed
Case 3076,Closed
Case 3077,Closed
Case 3078,Closed
Case 3079,Closed
Case 308,Closed
Case 3080,Closed
Case 3081,Closed
Case 3082,Closed
Case 3083,Closed
Case 3084,Closed
Case 3085,Closed
Case 3086,Closed
Case 3087,Closed
Case 3088,Closed
Case 3089,Closed
Case 309,Closed
Case 3090,Closed
Case 3091,Closed
Case 3092,Closed
Case 3093,Closed
Case 3094,Closed
Case 3095,Closed
Case 3096,Closed
Case 3097,Closed
Case 3098,Closed
Case 3099,Closed
Case 31,Closed
Case 310,Closed
Case 3100,Closed
Case 3101,Closed
Case 3102,Closed
Case 3103,Closed
Case 3104,Closed
Case 3105,Closed
Case 3106,Closed
Case 3107,Closed
Case 3108,Closed
Case 3109,Closed
Case 311,Closed
Case 3110,Closed
Case 3111,Closed
Case 3112,Closed
Case 3113,Closed
Case 3114,Closed
Case 3115,Closed
Case 3116,Closed
Case 3117,Closed
Case 3118,Closed
Case 3119,Closed
Case 312,Closed
Case 3120,Closed
Case 3121,Closed
Case 3122,Closed
Case 3123,Closed
Case 3124,Closed
Case 3125,Closed
Case 3126,Closed
Case 3127,Closed
Case 3128,Closed
Case 3129,Closed
Case 313,Closed
Case 3130,Closed
Case 3131,Closed
Case 3132,Closed
Case 3133,Closed
Case 3134,Closed
Case 3135,Closed
Case 3136,Closed
Case 3137,Closed
Case 3138,Closed
Case 3139,Closed
Case 314,Closed
Case 3140,Closed
Case 3141,Closed
Case 3142,Closed
Case 3143,Closed
Case 3144,Closed
Case 3145,Closed
Case 3146,Closed
Case 3147,Closed
Case 3148,Closed
Case 3149,Closed
Case 315,Closed
Case 3150,Closed
Case 3151,Closed
Case 3152,Closed
Case 3153,Closed
Case 3154,Closed
Case 3155,Closed
Case 3156,Closed
Case 3157,Closed
Case 3158,Closed
Case 3159,Closed
Case 316,Closed
Case 3160,Closed
Case 3161,Closed
Case 3162,Closed
Case 3163,Closed
Case 3164,Closed
Case 3165,Closed
Case 3166,Closed
Case 3167,Closed
Case 3168,Closed
Case 3169,Closed
Case 317,Closed
Case 3170,Closed
Case 3171,Closed
Case 3172,Closed
Case 3173,Closed
Case 3174,Closed
Case 3175,Closed
Case 3176,Closed
Case 3177,Closed
Case 3178,Closed
Case 3179,Closed
Case 318,Closed
Case 3180,Closed
Case 3181,Closed
Case 3182,Closed
Case 3183,Closed
Case 3184,Closed
Case 3185,Closed
Case 3186,Closed
Case 3187,Closed
Case 3188,Closed
Case 3189,Closed
Case 319,Closed
Case 3190,Closed
Case 3191,Closed
Case 3192,Closed
Case 3193,Closed
Case 3194,Closed
Case 3195,Closed
Case 3196,Closed
Case 3197,Closed
Case 3198,Closed
Case 3199,Closed
Case 32,Closed
Case 320,Closed
Case 3200,Closed
Case 3201,Closed
Case 3202,Closed
Case 3203,Closed
Case 3204,Closed
Case 3205,Closed
Case 3206,Closed
Case 3207,Closed
Case 3208,Closed
Case 3209,Closed
Case 321,Closed
Case 3210,Closed
Case 3211,Closed
Case 3212,Closed
Case 3213,Closed
Case 3214,Closed
Case 3215,Closed
Case 3216,Closed
Case 3217,Closed
Case 3218,Closed
Case 3219,Closed
Case 322,Closed
Case 3220,Closed
Case 3221,Closed
Case 3222,Closed
Case 3223,Closed
Case 3224,Closed
Case 3225,Closed
Case 3226,Closed
Case 3227,Closed
Case 3228,Closed
Case 3229,Closed
Case 323,Closed
Case 3230,Closed
Case 3231,Closed
Case 3232,Closed
Case 3233,Closed
Case 3234,Other
Case 3235,Closed
Case 3236,Closed
Case 3237,Closed
Case 3238,Closed
Case 3239,Closed
Case 324,Closed
Case 3240,Closed
Case 3241,Closed
Case 3242,Closed
Case 3243,Closed
Case 3244,Closed
Case 3245,Closed
Case 3246,Closed
Case 3247,Closed
Case 3248,Closed
Case 3249,Closed
Case 325,Closed
Case 3250,Closed
Case 3251,Closed
Case 3252,Closed
Case 3253,Closed
Case 3254,Other
Case 3255,Closed
Case 3256,Closed
Case 3257,Closed
Case 3258,Closed
Case 3259,Closed
Case 326,Closed
Case 3260,Closed
Case 3261,Closed
Case 3262,Closed
Case 3263,Closed
Case 3264,Closed
Case 3265,Closed
Case 3266,Closed
Case 3267,Closed
Case 3268,Closed
Case 3269,Closed
Case 327,Closed
Case 3270,Closed
Case 3271,Closed
Case 3272,Closed
Case 3273,Closed
Case 3274,Closed
Case 3275,Closed
Case 3276,Closed
Case 3277,Closed
Case 3278,Closed
Case 3279,Closed
Case 328,Closed
Case 3280,Closed
Case 3281,Closed
Case 3282,Closed
Case 3283,Closed
Case 3284,Closed
Case 3285,Closed
Case 3286,Closed
Case 3287,Closed
Case 3288,Closed
Case 3289,Closed
Case 329,Closed
Case 3290,Closed
Case 3291,Closed
Case 3292,Closed
Case 3293,Closed
Case 3294,Closed
Case 3295,Closed
Case 3296,Closed
Case 3297,Closed
Case 3298,Closed
Case 3299,Closed
Case 33,Closed
Case 330,Closed
Case 3300,Closed
Case 3301,Closed
Case 3302,Closed
Case 3303,Closed
Case 3304,Closed
Case 3305,Closed
Case 3306,Closed
Case 3307,Closed
Case 3308,Closed
Case 3309,Closed
Case 331,Closed
Case 3310,Closed
Case 3311,Closed
Case 3312,Closed
Case 3313,Closed
Case 3314,Closed
Case 3315,Closed
Case 3316,Closed
Case 3317,Closed
Case 3318,Closed
Case 3319,Closed
Case 332,Closed
Case 3320,Closed
Case 3321,Closed
Case 3322,Closed
Case 3323,Other
Case 3324,Closed
Case 3325,Closed
Case 3326,Closed
Case 3327,Closed
Case 3328,Closed
Case 3329,Closed
Case 333,Closed
Case 3330,Closed
Case 3331,Closed
Case 3332,Closed
Case 3333,Closed
Case 3334,Closed
Case 3335,Closed
Case 3336,Closed
Case 3337,Closed
Case 3338,Closed
Case 3339,Closed
Case 334,Closed
Case 3340,Closed
Case 3341,Closed
Case 3342,Closed
Case 3343,Closed
Case 3344,Closed
Case 3345,Closed
Case 3346,Closed
Case 3347,Closed
Case 3348,Closed
Case 3349,Closed
Case 335,Closed
Case 3350,Closed
Case 3351,Closed
Case 3352,Closed
Case 3353,Closed
Case 3354,Closed
Case 3355,Closed
Case 3356,Closed
Case 3357,Closed
Case 3358,Closed
Case 3359,Closed
Case 336,Closed
Case 3360,Closed
Case 3361,Closed
Case 3362,Closed
Case 3363,Closed
Case 3364,Closed
Case 3365,Closed
Case 3366,Closed
Case 3367,Closed
Case 3368,Closed
Case 3369,Closed
Case 337,Closed
Case 3370,Closed
Case 3371,Closed
Case 3372,Closed
Case 3373,Closed
Case 3374,Closed
Case 3375,Closed
Case 3376,Closed
Case 3377,Closed
Case 3378,Closed
Case 3379,Closed
Case 338,Closed
Case 3380,Closed
Case 3381,Closed
Case 3382,Closed
Case 3383,Closed
Case 3384,Closed
Case 3385,Closed
Case 3386,Closed
Case 3387,Closed
Case 3388,Closed
Case 3389,Closed
Case 339,Closed
Case 3390,Closed
Case 3391,Closed
Case 3392,Closed
Case 3393,Closed
Case 3394,Closed
Case 3395,Closed
Case 3396,Closed
Case 3397,Closed
Case 3398,Closed
Case 3399,Closed
Case 34,Closed
Case 340,Closed
Case 3400,Closed
Case 3401,Closed
Case 3402,Closed
Case 3403,Closed
Case 3404,Closed
Case 3405,Closed
Case 3406,Closed
Case 3407,Closed
Case 3408,Closed
Case 3409,Other
Case 341,Closed
Case 3410,Closed
Case 3411,Closed
Case 3412,Closed
Case 3413,Closed
Case 3414,Closed
Case 3415,Closed
Case 3416,Closed
Case 3417,Closed
Case 3418,Closed
Case 3419,Closed
Case 342,Other
Case 3420,Closed
Case 3421,Closed
Case 3422,Closed
Case 3423,Closed
Case 3424,Closed
Case 3425,Closed
Case 3426,Closed
Case 3427,Closed
Case 3428,Closed
Case 3429,Closed
Case 343,Closed
Case 3430,Closed
Case 3431,Closed
Case 3432,Closed
Case 3433,Closed
Case 3434,Closed
Case 3435,Closed
Case 3436,Closed
Case 3437,Closed
Case 3438,Closed
Case 3439,Closed
Case 344,Closed
Case 3440,Closed
Case 3441,Closed
Case 3442,Closed
Case 3443,Other
Case 3444,Closed
Case 3445,Closed
Case 3446,Closed
Case 3447,Closed
Case 3448,Closed
Case 3449,Closed
Case 345,Closed
Case 3450,Closed
Case 3451,Closed
Case 3452,Closed
Case 3453,Closed
Case 3454,Closed
Case 3455,Closed
Case 3456,Closed
Case 3457,Closed
Case 3458,Closed
Case 3459,Closed
Case 346,Closed
Case 3460,Closed
Case 3461,Closed
Case 3462,Closed
Case 3463,Closed
Case 3464,Closed
Case 3465,Closed
Case 3466,Closed
Case 3467,Closed
Case 3468,Closed
Case 3469,Closed
Case 347,Closed
Case 3470,Closed
Case 3471,Closed
Case 3472,Closed
Case 3473,Closed
Case 3474,Closed
Case 3475,Closed
Case 3476,Closed
Case 3477,Closed
Case 3478,Closed
Case 3479,Closed
Case 348,Closed
Case 3480,Closed
Case 3481,Closed
Case 3482,Closed
Case 3483,Closed
Case 3484,Closed
Case 3485,Closed
Case 3486,Closed
Case 3487,Closed
Case 3488,Closed
Case 3489,Closed
Case 349,Closed
Case 3490,Closed
Case 3491,Closed
Case 3492,Closed
Case 3493,Closed
Case 3494,Closed
Case 3495,Closed
Case 3496,Closed
Case 3497,Closed
Case 3498,Closed
Case 3499,Closed
Case 35,Closed
Case 350,Closed
Case 3500,Closed
Case 3501,Closed
Case 3502,Closed
Case 3503,Closed
Case 3504,Closed
Case 3505,Closed
Case 3506,Closed
Case 3507,Closed
Case 3508,Closed
Case 3509,Closed
Case 351,Closed
Case 3510,Closed
Case 3511,Closed
Case 3512,Closed
Case 3513,Closed
Case 3514,Closed
Case 3515,Closed
Case 3516,Closed
Case 3517,Closed
Case 3518,Closed
Case 3519,Closed
Case 352,Closed
Case 3520,Closed
Case 3521,Closed
Case 3522,Closed
Case 3523,Closed
Case 3524,Closed
Case 3525,Closed
Case 3526,Closed
Case 3527,Closed
Case 3528,Closed
Case 3529,Closed
Case 353,Closed
Case 3530,Closed
Case 3531,Closed
Case 3532,Closed
Case 3533,Closed
Case 3534,Closed
Case 3535,Closed
Case 3536,Closed
Case 3537,Closed
Case 3538,Closed
Case 3539,Closed
Case 354,Closed
Case 3540,Closed
Case 3541,Closed
Case 3542,Closed
